DUNGEON #,DUNGEON NAME,Difficulty,CHARACTER,Date,Duration,DEATHS,Kills,Result,Run Type,Instance ID,Dungeon Report Link,PRE_FLAWLESS
,Ghosts of the Deep,Normal,Titan,"Jul 31, 2023",1:34:34,15,1195,DNF,—,13632167419,https://dungeon.report/pgcr/13632167419,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"Jul 30, 2023",49:08:00,7,823,DNF,—,13628941068,https://dungeon.report/pgcr/13628941068,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"Jul 29, 2023",4:00:37,16,2995,DNF,—,13625479766,https://dungeon.report/pgcr/13625479766,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"Jul 23, 2023",2:59:19,14,2053,DNF,—,13605345143,https://dungeon.report/pgcr/13605345143,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"Jul 23, 2023",37:44:00,1,278,DNF,—,13603336227,https://dungeon.report/pgcr/13603336227,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"Jul 23, 2023",5:00,0,16,DNF,—,13603165199,https://dungeon.report/pgcr/13603165199,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"Jul 23, 2023",13:38,1,42,DNF,—,13603137095,https://dungeon.report/pgcr/13603137095,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 17, 2023",1:23:34,1,592,DNF,—,13455914646,https://dungeon.report/pgcr/13455914646,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 17, 2023",13:45,1,105,DNF,—,13455619614,https://dungeon.report/pgcr/13455619614,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 17, 2023",14:53,1,87,DNF,—,13455568427,https://dungeon.report/pgcr/13455568427,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 17, 2023",6:26,1,38,DNF,—,13455512116,https://dungeon.report/pgcr/13455512116,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 16, 2023",17:58,1,153,DNF,—,13450947075,https://dungeon.report/pgcr/13450947075,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 16, 2023",13:40,1,110,DNF,—,13450885102,https://dungeon.report/pgcr/13450885102,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 16, 2023",12:16,1,85,DNF,—,13450838304,https://dungeon.report/pgcr/13450838304,Pre-Flawless
,Prophecy,Normal,Warlock,"Jun 16, 2023",7:27,1,39,DNF,—,13450794982,https://dungeon.report/pgcr/13450794982,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"May 28, 2023",52:05:00,4,577,DNF,—,13329105455,https://dungeon.report/pgcr/13329105455,Pre-Flawless
,Ghosts of the Deep,Normal,Titan,"May 28, 2023",44:34:00,1,275,DNF,—,13327076644,https://dungeon.report/pgcr/13327076644,Pre-Flawless
,Ghosts of the Deep,Normal,Warlock,"May 27, 2023",1:07,0,0,DNF,—,13318490218,https://dungeon.report/pgcr/13318490218,Pre-Flawless
,Prophecy,Normal,Warlock,"May 22, 2023",10:47,1,89,DNF,—,13264535714,https://dungeon.report/pgcr/13264535714,Pre-Flawless
,Prophecy,Normal,Warlock,"May 22, 2023",12:04,1,121,DNF,—,13264494773,https://dungeon.report/pgcr/13264494773,Pre-Flawless
,Prophecy,Normal,Warlock,"May 22, 2023",13:43,1,1,DNF,—,13264444338,https://dungeon.report/pgcr/13264444338,Pre-Flawless
,Prophecy,Normal,Warlock,"May 22, 2023",10:45,1,88,DNF,—,13264388976,https://dungeon.report/pgcr/13264388976,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",1:39:32,1,747,DNF,—,13259319505,https://dungeon.report/pgcr/13259319505,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",8:22,1,70,DNF,—,13259011050,https://dungeon.report/pgcr/13259011050,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",12:39,1,83,DNF,—,13258982620,https://dungeon.report/pgcr/13258982620,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",21:52,2,79,DNF,—,13258937014,https://dungeon.report/pgcr/13258937014,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",15:09,1,95,DNF,—,13258855755,https://dungeon.report/pgcr/13258855755,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",17:25,0,0,DNF,—,13257703931,https://dungeon.report/pgcr/13257703931,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",15:44,0,0,DNF,—,13257624239,https://dungeon.report/pgcr/13257624239,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",22:09,1,61,DNF,—,13257555196,https://dungeon.report/pgcr/13257555196,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",38:22:00,0,232,DNF,—,13257422607,https://dungeon.report/pgcr/13257422607,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",1:36:02,1,772,DNF,—,13257208153,https://dungeon.report/pgcr/13257208153,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",47:00:00,1,437,DNF,—,13256699805,https://dungeon.report/pgcr/13256699805,Pre-Flawless
,Prophecy,Normal,Warlock,"May 21, 2023",10:40,1,48,DNF,—,13256442116,https://dungeon.report/pgcr/13256442116,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",9:19,1,83,DNF,—,13253450584,https://dungeon.report/pgcr/13253450584,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",10:34,1,82,DNF,—,13253421159,https://dungeon.report/pgcr/13253421159,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",1:28:05,1,679,DNF,—,13253385887,https://dungeon.report/pgcr/13253385887,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",8:52,1,71,DNF,—,13253053877,https://dungeon.report/pgcr/13253053877,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",17:42,1,127,DNF,—,13253019880,https://dungeon.report/pgcr/13253019880,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",19:21,1,196,DNF,—,13252946795,https://dungeon.report/pgcr/13252946795,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",8:57,1,71,DNF,—,13252865336,https://dungeon.report/pgcr/13252865336,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",7:14,1,38,DNF,—,13252828896,https://dungeon.report/pgcr/13252828896,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",11:49,1,64,DNF,—,13252799608,https://dungeon.report/pgcr/13252799608,Pre-Flawless
,Prophecy,Normal,Warlock,"May 20, 2023",10:23,1,72,DNF,—,13252747426,https://dungeon.report/pgcr/13252747426,Pre-Flawless
,Prophecy,Normal,Warlock,"May 19, 2023",59:22:00,1,473,DNF,—,13247452158,https://dungeon.report/pgcr/13247452158,Pre-Flawless
,Prophecy,Normal,Warlock,"May 19, 2023",9:25,1,94,DNF,—,13247237610,https://dungeon.report/pgcr/13247237610,Pre-Flawless
,Prophecy,Normal,Warlock,"May 19, 2023",16:08,1,90,DNF,—,13247202756,https://dungeon.report/pgcr/13247202756,Pre-Flawless
,Prophecy,Normal,Warlock,"May 19, 2023",18:38,1,157,DNF,—,13247141206,https://dungeon.report/pgcr/13247141206,Pre-Flawless
,Prophecy,Normal,Warlock,"May 16, 2023",1:27:48,1,753,DNF,—,13233868685,https://dungeon.report/pgcr/13233868685,Pre-Flawless
,Prophecy,Normal,Warlock,"May 16, 2023",8:37,1,38,DNF,—,13233620005,https://dungeon.report/pgcr/13233620005,Pre-Flawless
,Prophecy,Normal,Warlock,"May 16, 2023",10:10,1,78,DNF,—,13233592772,https://dungeon.report/pgcr/13233592772,Pre-Flawless
,Prophecy,Normal,Warlock,"May 15, 2023",2:22:45,9,1327,Solo,Unknown,13229606596,https://dungeon.report/pgcr/13229606596,Pre-Flawless
,Prophecy,Normal,Warlock,"May 14, 2023",51:19:00,6,528,DNF,—,13224536237,https://dungeon.report/pgcr/13224536237,Pre-Flawless
,Prophecy,Normal,Warlock,"May 13, 2023",55:57:00,3,452,DNF,—,13215357389,https://dungeon.report/pgcr/13215357389,Pre-Flawless
,Prophecy,Normal,Warlock,"May 12, 2023",33:27:00,8,340,DNF,—,13213981644,https://dungeon.report/pgcr/13213981644,Pre-Flawless
,Prophecy,Normal,Warlock,"May 12, 2023",5:32,1,11,DNF,—,13213808023,https://dungeon.report/pgcr/13213808023,Pre-Flawless
,Prophecy,Normal,Warlock,"May 12, 2023",4:34,1,23,DNF,—,13213765321,https://dungeon.report/pgcr/13213765321,Pre-Flawless
,Prophecy,Normal,Warlock,"May 12, 2023",25:35:00,5,188,DNF,—,13213714255,https://dungeon.report/pgcr/13213714255,Pre-Flawless
,Prophecy,Normal,Titan,"May 8, 2023",1:33:19,0,791,Solo Flawless,Unknown,13195408012,https://dungeon.report/pgcr/13195408012,Pre-Flawless
,Prophecy,Normal,Titan,"May 8, 2023",1:00:15,2,563,Solo,Unknown,13194963574,https://dungeon.report/pgcr/13194963574,Pre-Flawless
,Prophecy,Normal,Titan,"May 7, 2023",52:32:00,1,416,DNF,—,13190288384,https://dungeon.report/pgcr/13190288384,Pre-Flawless
,Prophecy,Normal,Titan,"May 7, 2023",10:21,1,62,DNF,—,13190146325,https://dungeon.report/pgcr/13190146325,Pre-Flawless
,Prophecy,Normal,Titan,"May 7, 2023",36:08:00,1,257,DNF,—,13190117502,https://dungeon.report/pgcr/13190117502,Pre-Flawless
,Prophecy,Normal,Titan,"May 7, 2023",10:56,2,82,DNF,—,13190002279,https://dungeon.report/pgcr/13190002279,Pre-Flawless
,Prophecy,Normal,Warlock,"May 1, 2023",20:30,4,200,DNF,—,13156796298,https://dungeon.report/pgcr/13156796298,Pre-Flawless
,Prophecy,Normal,Warlock,"May 1, 2023",8:21,0,32,DNF,—,13156741584,https://dungeon.report/pgcr/13156741584,Pre-Flawless
,Prophecy,Normal,Titan,"May 1, 2023",27:17:00,1,217,DNF,—,13156636671,https://dungeon.report/pgcr/13156636671,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 30, 2023",1:26:41,3,805,DNF,—,13151307605,https://dungeon.report/pgcr/13151307605,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 30, 2023",1:09,0,0,DNF,—,13151039946,https://dungeon.report/pgcr/13151039946,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 30, 2023",12:41,1,89,DNF,—,13151000619,https://dungeon.report/pgcr/13151000619,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 30, 2023",30:35:00,1,212,DNF,—,13150918818,https://dungeon.report/pgcr/13150918818,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 18, 2023",2:55,1,8,DNF,—,13069095865,https://dungeon.report/pgcr/13069095865,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 17, 2023",52:03:00,4,359,DNF,—,13065456547,https://dungeon.report/pgcr/13065456547,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 16, 2023",17:39,1,151,DNF,—,13057747959,https://dungeon.report/pgcr/13057747959,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 16, 2023",9:52,1,41,DNF,—,13057663744,https://dungeon.report/pgcr/13057663744,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 16, 2023",15:50,1,83,DNF,—,13057616990,https://dungeon.report/pgcr/13057616990,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 15, 2023",32:45:00,0,316,Solo Flawless,Unknown,13045721167,https://dungeon.report/pgcr/13045721167,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 14, 2023",2:47:55,9,820,DNF,—,13041193224,https://dungeon.report/pgcr/13041193224,Pre-Flawless
,Prophecy,Normal,Titan,"Apr 13, 2023",16:50,2,121,DNF,—,13033477082,https://dungeon.report/pgcr/13033477082,Pre-Flawless
,Spire of the Watcher,Normal,Hunter,"Apr 2, 2023",1:35:44,10,708,DNF,—,12939986693,https://dungeon.report/pgcr/12939986693,Pre-Flawless
,Grasp of Avarice,Normal,Hunter,"Feb 18, 2023",3:45:13,12,1381,Solo,Unknown,12449223854,https://dungeon.report/pgcr/12449223854,Pre-Flawless
,Spire of the Watcher,Normal,Titan,"Dec 12, 2022",38:41:00,2,274,DNF,—,12048401913,https://dungeon.report/pgcr/12048401913,Pre-Flawless
,Prophecy,Normal,Titan,"Nov 21, 2022",1:43:35,5,941,DNF,—,11956690247,https://dungeon.report/pgcr/11956690247,Pre-Flawless
,Prophecy,Normal,Titan,"Nov 21, 2022",1:14:17,7,659,DNF,—,11956533790,https://dungeon.report/pgcr/11956533790,Pre-Flawless
,Duality,Normal,Hunter,"Oct 9, 2022",38:31:00,3,190,DNF,—,11766436614,https://dungeon.report/pgcr/11766436614,Pre-Flawless
,Grasp of Avarice,Normal,Hunter,"Oct 7, 2022",53:28:00,6,375,DNF,—,11756867987,https://dungeon.report/pgcr/11756867987,Pre-Flawless
,Grasp of Avarice,Normal,Hunter,"Oct 7, 2022",26:39:00,0,163,DNF,—,11756600074,https://dungeon.report/pgcr/11756600074,Pre-Flawless
,Grasp of Avarice,Normal,Hunter,"Oct 5, 2022",31:03:00,2,205,DNF,—,11744877862,https://dungeon.report/pgcr/11744877862,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"Oct 1, 2022",1:16:30,0,514,Solo Flawless,Unknown,11719128942,https://dungeon.report/pgcr/11719128942,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"Oct 1, 2022",18:50,1,61,DNF,—,11718761417,https://dungeon.report/pgcr/11718761417,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"Oct 1, 2022",2:13:10,1,528,DNF,—,11717304006,https://dungeon.report/pgcr/11717304006,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"Sep 30, 2022",1:36:33,0,529,Solo Flawless,Unknown,11711971570,https://dungeon.report/pgcr/11711971570,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"Sep 30, 2022",1:24:05,2,553,DNF,—,11711557891,https://dungeon.report/pgcr/11711557891,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"Sep 5, 2022",2:15:43,19,1104,DNF,—,11515928102,https://dungeon.report/pgcr/11515928102,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"Sep 5, 2022",11:07,1,35,DNF,—,11515151296,https://dungeon.report/pgcr/11515151296,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"Jun 20, 2022",5:14,0,0,DNF,—,11009829139,https://dungeon.report/pgcr/11009829139,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"Jun 20, 2022",10:30,1,37,DNF,—,11009811368,https://dungeon.report/pgcr/11009811368,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 26, 2022",53:32:00,2,356,DNF,—,10815679222,https://dungeon.report/pgcr/10815679222,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 26, 2022",1:13,0,0,DNF,—,10815274980,https://dungeon.report/pgcr/10815274980,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 23, 2022",59:59:00,1,371,DNF,—,10782599669,https://dungeon.report/pgcr/10782599669,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 23, 2022",48:58:00,1,331,DNF,—,10782422513,https://dungeon.report/pgcr/10782422513,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 22, 2022",1:07:23,1,378,DNF,—,10778123512,https://dungeon.report/pgcr/10778123512,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 22, 2022",18:34,0,207,DNF,—,10777948978,https://dungeon.report/pgcr/10777948978,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 20, 2022",48:26:00,1,217,DNF,—,10768608342,https://dungeon.report/pgcr/10768608342,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 20, 2022",15:54,1,52,DNF,—,10768468554,https://dungeon.report/pgcr/10768468554,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 20, 2022",16:52,0,235,DNF,—,10768406719,https://dungeon.report/pgcr/10768406719,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 19, 2022",41:33:00,1,205,DNF,—,10763989476,https://dungeon.report/pgcr/10763989476,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 19, 2022",3:34,0,0,DNF,—,10763867629,https://dungeon.report/pgcr/10763867629,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 18, 2022",1:42:14,2,614,Solo,Unknown,10760146331,https://dungeon.report/pgcr/10760146331,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 14, 2022",2:32:26,6,669,Solo,Unknown,10744678723,https://dungeon.report/pgcr/10744678723,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 14, 2022",1:13:47,4,364,DNF,—,10743741353,https://dungeon.report/pgcr/10743741353,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 14, 2022",1:36:12,11,1072,DNF,—,10740154903,https://dungeon.report/pgcr/10740154903,Pre-Flawless
,Pit of Heresy,Normal,Hunter,"May 13, 2022",14:29,1,44,DNF,—,10739931218,https://dungeon.report/pgcr/10739931218,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"May 11, 2022",41:40:00,1,192,DNF,—,10731913326,https://dungeon.report/pgcr/10731913326,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"May 11, 2022",1:05:01,1,308,DNF,—,10731822975,https://dungeon.report/pgcr/10731822975,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"May 11, 2022",49:20:00,1,288,DNF,—,10731657351,https://dungeon.report/pgcr/10731657351,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"May 11, 2022",5:30,1,17,DNF,—,10731513999,https://dungeon.report/pgcr/10731513999,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"May 11, 2022",1:04,0,0,DNF,—,10731487785,https://dungeon.report/pgcr/10731487785,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"May 10, 2022",2:04:41,7,1049,Solo,Unknown,10728312292,https://dungeon.report/pgcr/10728312292,Pre-Flawless
,Pit of Heresy,Normal,Warlock,"May 9, 2022",1:04:03,3,355,DNF,—,10724614491,https://dungeon.report/pgcr/10724614491,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Apr 30, 2022",8:40,1,100,DNF,—,10679020639,https://dungeon.report/pgcr/10679020639,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Apr 30, 2022",8:53,1,75,DNF,—,10678950884,https://dungeon.report/pgcr/10678950884,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Apr 29, 2022",3:16:52,15,1006,DNF,—,10675630964,https://dungeon.report/pgcr/10675630964,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Apr 29, 2022",9:56,1,69,DNF,—,10674884478,https://dungeon.report/pgcr/10674884478,Pre-Flawless
,Prophecy,Normal,Hunter,"Feb 19, 2022",9:59,2,64,DNF,—,10127325436,https://dungeon.report/pgcr/10127325436,Pre-Flawless
,Prophecy,Normal,Hunter,"Feb 18, 2022",1:49,0,0,DNF,—,10127257987,https://dungeon.report/pgcr/10127257987,Pre-Flawless
,Prophecy,Normal,Warlock,"Feb 18, 2022",12:47,3,80,DNF,—,10127244112,https://dungeon.report/pgcr/10127244112,Pre-Flawless
,Prophecy,Normal,Hunter,"Feb 14, 2022",12:34,0,56,DNF,—,10100696793,https://dungeon.report/pgcr/10100696793,Pre-Flawless
,Grasp of Avarice,Normal,Hunter,"Feb 14, 2022",17:27,0,234,DNF,—,10100671896,https://dungeon.report/pgcr/10100671896,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Feb 9, 2022",6:37,1,78,DNF,—,10079339461,https://dungeon.report/pgcr/10079339461,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Feb 9, 2022",6:43,1,78,DNF,—,10079322688,https://dungeon.report/pgcr/10079322688,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Feb 9, 2022",37:11:00,1,267,DNF,—,10079305008,https://dungeon.report/pgcr/10079305008,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Feb 9, 2022",23:08,1,148,DNF,—,10079195198,https://dungeon.report/pgcr/10079195198,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Feb 9, 2022",9:18,1,89,DNF,—,10079122320,https://dungeon.report/pgcr/10079122320,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",43:46:00,1,261,DNF,—,10033353718,https://dungeon.report/pgcr/10033353718,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",4:07,1,81,DNF,—,10033234013,https://dungeon.report/pgcr/10033234013,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",4:49,1,71,DNF,—,10033221485,https://dungeon.report/pgcr/10033221485,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",8:34,1,78,DNF,—,10033207642,https://dungeon.report/pgcr/10033207642,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",7:22,1,80,DNF,—,10033177754,https://dungeon.report/pgcr/10033177754,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",7:08,1,79,DNF,—,10033156828,https://dungeon.report/pgcr/10033156828,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",17:36,1,112,DNF,—,10033133193,https://dungeon.report/pgcr/10033133193,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 31, 2022",4:11,1,62,DNF,—,10033077426,https://dungeon.report/pgcr/10033077426,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 30, 2022",14:17,8,77,DNF,—,10029269338,https://dungeon.report/pgcr/10029269338,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 30, 2022",5:52,1,78,DNF,—,10029237944,https://dungeon.report/pgcr/10029237944,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 30, 2022",6:08,1,79,DNF,—,10029213279,https://dungeon.report/pgcr/10029213279,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 30, 2022",28:09:00,1,228,DNF,—,10029165766,https://dungeon.report/pgcr/10029165766,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 27, 2022",33:01:00,1,250,DNF,—,10013629184,https://dungeon.report/pgcr/10013629184,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 26, 2022",49:00:00,2,327,DNF,—,10009487453,https://dungeon.report/pgcr/10009487453,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 25, 2022",5:48,0,70,DNF,—,10004667381,https://dungeon.report/pgcr/10004667381,Pre-Flawless
,Grasp of Avarice,Normal,Warlock,"Jan 22, 2022",2:27:17,11,934,DNF,—,9990014718,https://dungeon.report/pgcr/9990014718,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",1:39:57,0,657,Solo Flawless,Unknown,9984226412,https://dungeon.report/pgcr/9984226412,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",15:32,1,129,DNF,—,9983873742,https://dungeon.report/pgcr/9983873742,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",3:15,1,60,DNF,—,9983735628,https://dungeon.report/pgcr/9983735628,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",17:03,1,151,DNF,—,9983720688,https://dungeon.report/pgcr/9983720688,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",4:07,1,62,DNF,—,9983636784,https://dungeon.report/pgcr/9983636784,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",37:47:00,2,294,DNF,—,9983606453,https://dungeon.report/pgcr/9983606453,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",18:24,1,164,DNF,—,9983435297,https://dungeon.report/pgcr/9983435297,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",22:35,1,169,DNF,—,9983345353,https://dungeon.report/pgcr/9983345353,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 21, 2022",5:18,2,5,DNF,—,9979048622,https://dungeon.report/pgcr/9979048622,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 20, 2022",35:59:00,1,307,DNF,—,9978993077,https://dungeon.report/pgcr/9978993077,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 20, 2022",38:31:00,1,357,DNF,—,9978911402,https://dungeon.report/pgcr/9978911402,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 20, 2022",31:29:00,1,311,DNF,—,9977617240,https://dungeon.report/pgcr/9977617240,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 20, 2022",27:20:00,1,245,DNF,—,9977492477,https://dungeon.report/pgcr/9977492477,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 20, 2022",7:40,1,78,DNF,—,9977384681,https://dungeon.report/pgcr/9977384681,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 16, 2022",49:41:00,1,408,DNF,—,9958471218,https://dungeon.report/pgcr/9958471218,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 16, 2022",1:20:24,1,594,DNF,—,9958147071,https://dungeon.report/pgcr/9958147071,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 16, 2022",24:24:00,1,200,DNF,—,9957727280,https://dungeon.report/pgcr/9957727280,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 16, 2022",33:23:00,1,271,DNF,—,9957594083,https://dungeon.report/pgcr/9957594083,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 16, 2022",29:09:00,1,204,DNF,—,9954537062,https://dungeon.report/pgcr/9954537062,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 16, 2022",23:32,1,163,DNF,—,9955127468,https://dungeon.report/pgcr/9955127468,Pre-Flawless
,Grasp of Avarice,Normal,Titan,"Jan 15, 2022",28:45:00,1,198,DNF,—,9954383801,https://dungeon.report/pgcr/9954383801,Pre-Flawless
